"stopped","stop_round","rep_n_per_slice","target_n","total_evals","max_U95","max_true_p","recent_novelty","N_err","Mhat","true_missing","missed_new_types_200","premature_stop","scenario","rule","replicate"
TRUE,12,300,300,1500,0.0208362305270247,0.004,3,77,0.025974025974026,0.0158685192031176,0,FALSE,"safe_short_tail","fixed_budget",189
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,71,0.0140845070422535,0,0,FALSE,"safe_short_tail","fixed_budget",190
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,78,0.0512820512820513,0.0158685192031176,0,FALSE,"safe_short_tail","fixed_budget",191
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,79,0.0126582278481013,0.0299170988014808,2,FALSE,"safe_short_tail","fixed_budget",192
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,69,0.0434782608695652,0,0,FALSE,"safe_short_tail","fixed_budget",193
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,77,0.025974025974026,0.032182268507818,1,FALSE,"safe_short_tail","fixed_budget",194
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,67,0.0298507462686567,0.0547004584443355,3,FALSE,"safe_short_tail","fixed_budget",195
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,80,0.025,0.0457463390952796,1,FALSE,"safe_short_tail","fixed_budget",196
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,81,0.037037037037037,0.0529429430334435,1,FALSE,"safe_short_tail","fixed_budget",197
TRUE,12,300,300,1500,0.0208362305270247,0.004,2,77,0.012987012987013,0.0721388383174813,0,FALSE,"safe_short_tail","fixed_budget",198
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,71,0.0422535211267606,0.0531981033966102,2,FALSE,"safe_short_tail","fixed_budget",199
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,66,0.0151515151515152,0.0580902587191181,1,FALSE,"safe_short_tail","fixed_budget",200
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,93,0.021505376344086,0.0439263994905252,0,FALSE,"safe_short_tail","fixed_budget",201
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,73,0.0273972602739726,0,0,FALSE,"safe_short_tail","fixed_budget",202
TRUE,12,300,300,1500,0.0256413930826096,0.004,2,71,0.0422535211267606,0.0299170988014808,0,FALSE,"safe_short_tail","fixed_budget",203
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,70,0.0142857142857143,0.106141046430054,4,TRUE,"safe_short_tail","fixed_budget",204
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,74,0.0135135135135135,0.0299170988014808,1,FALSE,"safe_short_tail","fixed_budget",205
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,71,0.028169014084507,0.141627625837126,3,TRUE,"safe_short_tail","fixed_budget",206
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,66,0.0151515151515152,0.0406518788459722,1,FALSE,"safe_short_tail","fixed_budget",207
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,74,0.0135135135135135,0.0388319392412178,1,FALSE,"safe_short_tail","fixed_budget",208
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,78,0.0256410256410256,0,0,FALSE,"safe_short_tail","fixed_budget",209
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,66,0.0151515151515152,0.0350644144871554,2,FALSE,"safe_short_tail","fixed_budget",210
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,73,0.0273972602739726,0.0388319392412178,2,FALSE,"safe_short_tail","fixed_budget",211
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,84,0.0119047619047619,0.0247833596428546,0,FALSE,"safe_short_tail","fixed_budget",212
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,60,0,0.0531981033966102,0,FALSE,"safe_short_tail","fixed_budget",213
TRUE,12,300,300,1500,0.0208362305270247,0.004,3,71,0.0704225352112676,0,0,FALSE,"safe_short_tail","fixed_budget",214
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,75,0.0266666666666667,0,0,FALSE,"safe_short_tail","fixed_budget",215
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,86,0.0116279069767442,0.0531981033966102,2,FALSE,"safe_short_tail","fixed_budget",216
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,68,0.0147058823529412,0.0531981033966102,2,FALSE,"safe_short_tail","fixed_budget",217
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,75,0.04,0.0350644144871554,1,FALSE,"safe_short_tail","fixed_budget",218
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,91,0.032967032967033,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",219
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,78,0.0256410256410256,0.0181336889094548,1,FALSE,"safe_short_tail","fixed_budget",220
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,83,0.0481927710843374,0.032182268507818,2,FALSE,"safe_short_tail","fixed_budget",221
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,74,0.0135135135135135,0.0140485795983632,1,FALSE,"safe_short_tail","fixed_budget",222
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,65,0.0307692307692308,0.0140485795983632,1,FALSE,"safe_short_tail","fixed_budget",223
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,71,0.0140845070422535,0.0710766319428983,1,FALSE,"safe_short_tail","fixed_budget",224
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,70,0.0428571428571429,0.0247833596428546,1,FALSE,"safe_short_tail","fixed_budget",225
TRUE,12,300,300,1500,0.0302503954197378,0.004,0,74,0.0405405405405405,0.0210158348887922,0,FALSE,"safe_short_tail","fixed_budget",226
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,73,0.0547945205479452,0,0,FALSE,"safe_short_tail","fixed_budget",227
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,87,0.0229885057471264,0,0,FALSE,"safe_short_tail","fixed_budget",228
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,70,0.0285714285714286,0.0340022081125724,0,FALSE,"safe_short_tail","fixed_budget",229
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,76,0.0394736842105263,0.0140485795983632,1,FALSE,"safe_short_tail","fixed_budget",230
TRUE,12,300,300,1500,0.0208362305270247,0.004,3,81,0.037037037037037,0.0247833596428546,1,FALSE,"safe_short_tail","fixed_budget",231
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,60,0.0333333333333333,0.0457991945316468,1,FALSE,"safe_short_tail","fixed_budget",232
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,77,0,0.0350644144871554,0,FALSE,"safe_short_tail","fixed_budget",233
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,79,0.0379746835443038,0.0511230034286891,2,FALSE,"safe_short_tail","fixed_budget",234
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,88,0.0113636363636364,0.0406518788459722,1,FALSE,"safe_short_tail","fixed_budget",235
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,80,0.0375,0.0247833596428546,1,FALSE,"safe_short_tail","fixed_budget",236
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,63,0.0476190476190476,0.0140485795983632,0,FALSE,"safe_short_tail","fixed_budget",237
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,90,0.0111111111111111,0.0158685192031176,0,FALSE,"safe_short_tail","fixed_budget",238
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,68,0.0294117647058824,0.0140485795983632,0,FALSE,"safe_short_tail","fixed_budget",239
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,71,0,0.081857300047613,3,FALSE,"safe_short_tail","fixed_budget",240
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,67,0.0298507462686567,0.0210158348887922,1,FALSE,"safe_short_tail","fixed_budget",241
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,79,0.0253164556962025,0.0340022081125724,2,FALSE,"safe_short_tail","fixed_budget",242
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,88,0.0113636363636364,0.0210158348887922,1,FALSE,"safe_short_tail","fixed_budget",243
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,77,0.025974025974026,0.058785567755427,1,FALSE,"safe_short_tail","fixed_budget",244
TRUE,12,300,300,1500,0.0208362305270247,0.004,2,72,0.0555555555555556,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",245
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,75,0.0266666666666667,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",246
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,78,0.0256410256410256,0,0,FALSE,"safe_short_tail","fixed_budget",247
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,82,0,0.0299170988014808,1,FALSE,"safe_short_tail","fixed_budget",248
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,76,0.0263157894736842,0.0457463390952796,0,FALSE,"safe_short_tail","fixed_budget",249
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,72,0.0416666666666667,0.0619036715334038,1,FALSE,"safe_short_tail","fixed_budget",250
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,77,0.025974025974026,0.0350644144871554,2,FALSE,"safe_short_tail","fixed_budget",251
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,84,0.0119047619047619,0.0828736183619727,2,FALSE,"safe_short_tail","fixed_budget",252
TRUE,12,300,300,1500,0.00993608194445772,0.004,2,85,0.0117647058823529,0.0181336889094548,0,FALSE,"safe_short_tail","fixed_budget",253
TRUE,12,300,300,1500,0.0302503954197378,0.004,1,82,0.024390243902439,0.0210158348887922,1,FALSE,"safe_short_tail","fixed_budget",254
TRUE,12,300,300,1500,0.0302503954197378,0.004,1,81,0.0246913580246914,0.0480115088016167,1,FALSE,"safe_short_tail","fixed_budget",255
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,69,0.0434782608695652,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",256
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,73,0.0684931506849315,0.0299170988014808,1,FALSE,"safe_short_tail","fixed_budget",257
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,77,0.051948051948052,0.0158685192031176,0,FALSE,"safe_short_tail","fixed_budget",258
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,62,0,0.0480507877109356,0,FALSE,"safe_short_tail","fixed_budget",259
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,77,0.025974025974026,0,0,FALSE,"safe_short_tail","fixed_budget",260
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,74,0.027027027027027,0.0181336889094548,0,FALSE,"safe_short_tail","fixed_budget",261
TRUE,12,300,300,1500,0.0208362305270247,0.004,2,76,0.0263157894736842,0.0140485795983632,0,FALSE,"safe_short_tail","fixed_budget",262
TRUE,12,300,300,1500,0.00993608194445772,0.004,2,58,0.0517241379310345,0.0210158348887922,1,FALSE,"safe_short_tail","fixed_budget",263
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,92,0.0108695652173913,0.032182268507818,1,FALSE,"safe_short_tail","fixed_budget",264
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,85,0.0235294117647059,0.0158685192031176,0,FALSE,"safe_short_tail","fixed_budget",265
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,82,0.0121951219512195,0.0299170988014808,1,FALSE,"safe_short_tail","fixed_budget",266
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,84,0.0238095238095238,0.0616677137347644,3,FALSE,"safe_short_tail","fixed_budget",267
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,67,0.0447761194029851,0.0299170988014808,2,FALSE,"safe_short_tail","fixed_budget",268
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,74,0.0135135135135135,0.0936542864666873,2,FALSE,"safe_short_tail","fixed_budget",269
TRUE,12,300,300,1500,0.0157145548915839,0.004,4,82,0.048780487804878,0,0,FALSE,"safe_short_tail","fixed_budget",270
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,74,0.0135135135135135,0.0298778198921619,0,FALSE,"safe_short_tail","fixed_budget",271
TRUE,12,300,300,1500,0.00993608194445772,0.004,0,71,0.0140845070422535,0.0388319392412178,1,FALSE,"safe_short_tail","fixed_budget",272
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,86,0.0232558139534884,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",273
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,88,0.0227272727272727,0.0370744238303259,0,FALSE,"safe_short_tail","fixed_budget",274
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,78,0.0256410256410256,0.0247833596428546,1,FALSE,"safe_short_tail","fixed_budget",275
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,81,0.0493827160493827,0,0,FALSE,"safe_short_tail","fixed_budget",276
TRUE,12,300,300,1500,0.0208362305270247,0.004,2,79,0.0126582278481013,0.0247833596428546,0,FALSE,"safe_short_tail","fixed_budget",277
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,85,0.0235294117647059,0.0210158348887922,0,FALSE,"safe_short_tail","fixed_budget",278
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,81,0.0123456790123457,0.0247833596428546,1,FALSE,"safe_short_tail","fixed_budget",279
TRUE,12,300,300,1500,0.0302503954197378,0.004,1,77,0.038961038961039,0.0247833596428546,1,FALSE,"safe_short_tail","fixed_budget",280
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,77,0.012987012987013,0.0140485795983632,1,FALSE,"safe_short_tail","fixed_budget",281
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,77,0.025974025974026,0.0547004584443355,1,FALSE,"safe_short_tail","fixed_budget",282
TRUE,12,300,300,1500,0.0256413930826096,0.004,0,69,0.0289855072463768,0.0529429430334435,2,FALSE,"safe_short_tail","fixed_budget",283
TRUE,12,300,300,1500,0.0208362305270247,0.004,2,88,0.0113636363636364,0.0350644144871554,2,FALSE,"safe_short_tail","fixed_budget",284
TRUE,12,300,300,1500,0.0157145548915839,0.004,0,79,0.0126582278481013,0.050932933690273,2,FALSE,"safe_short_tail","fixed_budget",285
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,78,0.0641025641025641,0,0,FALSE,"safe_short_tail","fixed_budget",286
TRUE,12,300,300,1500,0.0208362305270247,0.004,0,72,0.0138888888888889,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",287
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,81,0.0493827160493827,0.0140485795983632,1,FALSE,"safe_short_tail","fixed_budget",288
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,59,0.0508474576271186,0.0457463390952796,1,FALSE,"safe_short_tail","fixed_budget",289
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,65,0.0461538461538462,0.111888570661287,2,TRUE,"safe_short_tail","fixed_budget",290
TRUE,12,300,300,1500,0.0256413930826096,0.004,1,68,0.0441176470588235,0,0,FALSE,"safe_short_tail","fixed_budget",291
TRUE,12,300,300,1500,0.0256413930826096,0.004,3,62,0.0806451612903226,0.0298778198921619,0,FALSE,"safe_short_tail","fixed_budget",292
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,80,0.0125,0.032182268507818,1,FALSE,"safe_short_tail","fixed_budget",293
TRUE,12,300,300,1500,0.0157145548915839,0.004,2,79,0.0379746835443038,0.0350644144871554,2,FALSE,"safe_short_tail","fixed_budget",294
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,78,0,0.0299170988014808,1,FALSE,"safe_short_tail","fixed_budget",295
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,63,0.0317460317460317,0.050932933690273,2,FALSE,"safe_short_tail","fixed_budget",296
TRUE,12,300,300,1500,0.0208362305270247,0.004,1,88,0.0113636363636364,0.0388319392412178,0,FALSE,"safe_short_tail","fixed_budget",297
TRUE,12,300,300,1500,0.00993608194445772,0.004,1,66,0.0606060606060606,0.0368843540919098,2,FALSE,"safe_short_tail","fixed_budget",298
TRUE,12,300,300,1500,0.0157145548915839,0.004,1,88,0.0113636363636364,0.0547004584443355,3,FALSE,"safe_short_tail","fixed_budget",299
TRUE,12,300,300,1500,0.0208362305270247,0.004,3,71,0.0563380281690141,0.0158685192031176,1,FALSE,"safe_short_tail","fixed_budget",300
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,107,0.0186915887850467,0,0,FALSE,"safe_short_tail","rate_only",1
TRUE,37,925,925,4625,0.00986815515249118,0.004,0,258,0.00387596899224806,0,0,FALSE,"safe_short_tail","rate_only",2
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,0,363,0,0,0,FALSE,"safe_short_tail","rate_only",3
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,0,354,0,0,0,FALSE,"safe_short_tail","rate_only",4
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,310,0,0.0140485795983632,1,FALSE,"safe_short_tail","rate_only",5
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,210,0.0142857142857143,0,0,FALSE,"safe_short_tail","rate_only",6
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,166,0.00602409638554217,0,0,FALSE,"safe_short_tail","rate_only",7
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,196,0,0,0,FALSE,"safe_short_tail","rate_only",8
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,135,0.0296296296296296,0,0,FALSE,"safe_short_tail","rate_only",9
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,0,270,0,0.0140485795983632,0,FALSE,"safe_short_tail","rate_only",10
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,175,0,0.0140485795983632,0,FALSE,"safe_short_tail","rate_only",11
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,151,0.00662251655629139,0.0181336889094548,1,FALSE,"safe_short_tail","rate_only",12
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,0,263,0.00380228136882129,0,0,FALSE,"safe_short_tail","rate_only",13
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,351,0,0,0,FALSE,"safe_short_tail","rate_only",14
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,193,0.00518134715025907,0,0,FALSE,"safe_short_tail","rate_only",15
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,115,0.0173913043478261,0,0,FALSE,"safe_short_tail","rate_only",16
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,173,0,0,0,FALSE,"safe_short_tail","rate_only",17
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,0,358,0,0,0,FALSE,"safe_short_tail","rate_only",18
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,117,0,0.0247833596428546,1,FALSE,"safe_short_tail","rate_only",19
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,158,0,0.0247833596428546,1,FALSE,"safe_short_tail","rate_only",20
TRUE,12,300,300,1500,0.00993608194445772,0.004,0,71,0.028169014084507,0.050932933690273,1,FALSE,"safe_short_tail","rate_only",21
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,0,365,0,0,0,FALSE,"safe_short_tail","rate_only",22
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,0,266,0,0,0,FALSE,"safe_short_tail","rate_only",23
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,117,0,0.0140485795983632,0,FALSE,"safe_short_tail","rate_only",24
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,161,0.0062111801242236,0.0210158348887922,0,FALSE,"safe_short_tail","rate_only",25
TRUE,12,300,300,1500,0.00993608194445772,0.004,2,85,0.0588235294117647,0.0727948684444713,1,FALSE,"safe_short_tail","rate_only",26
FALSE,61,1500,1500,7500,0.0129295512527551,0.004,0,363,0,0,0,FALSE,"safe_short_tail","rate_only",27
TRUE,12,300,300,1500,0.00993608194445772,0.004,0,77,0.012987012987013,0.0158685192031176,1,FALSE,"safe_short_tail","rate_only",28
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,125,0.008,0.0158685192031176,1,FALSE,"safe_short_tail","rate_only",29
TRUE,12,300,300,1500,0.00993608194445772,0.004,2,88,0.0454545454545455,0.0247833596428546,1,FALSE,"safe_short_tail","rate_only",30
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,211,0,0,0,FALSE,"safe_short_tail","rate_only",31
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,160,0,0.0210158348887922,0,FALSE,"safe_short_tail","rate_only",32
TRUE,58,1450,1450,7250,0.00993284772029035,0.004,0,332,0.00301204819277108,0,0,FALSE,"safe_short_tail","rate_only",33
FALSE,61,1500,1500,7500,0.011281903881585,0.004,0,393,0,0,0,FALSE,"safe_short_tail","rate_only",34
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,169,0,0.0388319392412178,2,FALSE,"safe_short_tail","rate_only",35
FALSE,61,1500,1500,7500,0.0104467459658344,0.004,0,378,0,0,0,FALSE,"safe_short_tail","rate_only",36
TRUE,37,925,925,4625,0.00986815515249118,0.004,0,254,0,0,0,FALSE,"safe_short_tail","rate_only",37
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,0,315,0.00317460317460317,0,0,FALSE,"safe_short_tail","rate_only",38
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,192,0,0,0,FALSE,"safe_short_tail","rate_only",39
TRUE,42,1050,1050,5250,0.00998614752052851,0.004,0,253,0,0.0158685192031176,0,FALSE,"safe_short_tail","rate_only",40
TRUE,37,925,925,4625,0.00986815515249118,0.004,0,239,0,0,0,FALSE,"safe_short_tail","rate_only",41
TRUE,26,650,650,3250,0.00965387955973573,0.004,0,132,0,0,0,FALSE,"safe_short_tail","rate_only",42
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,0,310,0,0,0,FALSE,"safe_short_tail","rate_only",43
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,103,0.00970873786407767,0,0,FALSE,"safe_short_tail","rate_only",44
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,132,0,0,0,FALSE,"safe_short_tail","rate_only",45
FALSE,61,1500,1500,7500,0.0137438143845474,0.004,0,371,0,0,0,FALSE,"safe_short_tail","rate_only",46
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,0,306,0,0,0,FALSE,"safe_short_tail","rate_only",47
TRUE,53,1325,1325,6625,0.0099000911918552,0.004,0,334,0,0,0,FALSE,"safe_short_tail","rate_only",48
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,0,298,0.00335570469798658,0,0,FALSE,"safe_short_tail","rate_only",49
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,102,0.0196078431372549,0.0210158348887922,1,FALSE,"safe_short_tail","rate_only",50
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,186,0,0.0158685192031176,1,FALSE,"safe_short_tail","rate_only",51
TRUE,26,650,650,3250,0.00965387955973573,0.004,1,156,0.0192307692307692,0,0,FALSE,"safe_short_tail","rate_only",52
TRUE,37,925,925,4625,0.00986815515249118,0.004,0,240,0.00416666666666667,0,0,FALSE,"safe_short_tail","rate_only",53
TRUE,48,1200,1200,6000,0.00984465179764449,0.004,0,302,0,0,0,FALSE,"safe_short_tail","rate_only",54
TRUE,31,775,775,3875,0.00997407203448464,0.004,0,197,0.0050761421319797,0,0,FALSE,"safe_short_tail","rate_only",55
TRUE,19,475,475,2375,0.00994781123723776,0.004,0,112,0.0178571428571429,0.0457991945316468,0,FALSE,"safe_short_tail","rate_only",56
